sample_name	organism	isolate	age	biomaterial_provider	sex	tissue	population	family id
HG00140	Homo sapiens	HG00140	No data	Coriell Institute	male	B-Lymphocyte	British in England and Scotland	HG00140
HG00323	Homo sapiens	HG00323	No data	Coriell Institute	female	B-Lymphocyte	Finnish in Finland	HG00323
HG00408	Homo sapiens	HG00408	No data	Coriell Institute	female	B-Lymphocyte	Southern Han Chinese, China	SH002
HG00597	Homo sapiens	HG00597	No data	Coriell Institute	female	B-Lymphocyte	Southern Han Chinese, China	SH058
HG01192	Homo sapiens	HG01192	No data	Coriell Institute	male	B-Lymphocyte	Puerto Rican in Puerto Rico	PR40
HG01261	Homo sapiens	HG01261	No data	Coriell Institute	male	B-Lymphocyte	Colombian in Medellin, Colombia	CLM17
HG01975	Homo sapiens	HG01975	No data	Coriell Institute	female	B-Lymphocyte	Peruvian in Lima, Peru	PEL25
HG02015	Homo sapiens	HG02015	No data	Coriell Institute	male	B-Lymphocyte	Kinh in Ho Chi Minh City, Vietnam	VN046
HG02056	Homo sapiens	HG02056	No data	Coriell Institute	male	B-Lymphocyte	Kinh in Ho Chi Minh City, Vietnam	VN060
HG02129	Homo sapiens	HG02129	No data	Coriell Institute	male	B-Lymphocyte	Kinh in Ho Chi Minh City, Vietnam	VN079
HG02155	Homo sapiens	HG02155	No data	Coriell Institute	female	B-Lymphocyte	Chinese Dai in Xishuangbanna, China	HG02155
HG02258	Homo sapiens	HG02258	No data	Coriell Institute	male	B-Lymphocyte	African Caribbean in Barbados	BB22
HG02273	Homo sapiens	HG02273	No data	Coriell Institute	female	B-Lymphocyte	Peruvian in Lima, Peru	PEL46
HG02965	Homo sapiens	HG02965	No data	Coriell Institute	male	B-Lymphocyte	Esan in Nigeria	NG20
HG02976	Homo sapiens	HG02976	No data	Coriell Institute	female	B-Lymphocyte	Esan in Nigeria	NG24
HG03195	Homo sapiens	HG03195	No data	Coriell Institute	female	B-Lymphocyte	Esan in Nigeria	NG58
HG03225	Homo sapiens	HG03225	No data	Coriell Institute	male	B-Lymphocyte	Mende in Sierra Leone	SL23
HG03834	Homo sapiens	HG03834	No data	Coriell Institute	female	B-Lymphocyte	Bengali in Bangladesh	BD28
HG06807	Homo sapiens	HG06807	No data	Coriell Institute	female	B-Lymphocyte	No data	3559
NA18612	Homo sapiens	NA18612	No data	Coriell Institute	male	B-Lymphocyte	Han Chinese in Bejing, China	NA18612
NA18971	Homo sapiens	NA18971	No data	Coriell Institute	male	B-Lymphocyte	Japanese in Tokyo, Japan	NA18971
NA20805	Homo sapiens	NA20805	No data	Coriell Institute	male	B-Lymphocyte	Toscani in Italy	NA20805
